"","replicate","methods","scores"
"73658",485,"EQW",3.80162213779473
"73659",485,"EQW",3.02138918420978
"73660",485,"EQW",2.55020171355646
"73661",485,"EQW",7.85222219298879
"73662",485,"EQW",4.07958607433938
"73663",485,"EQW",5.96242723953477
"73664",485,"EQW",3.43585466397981
"73665",485,"EQW",4.81553233341666
"73666",485,"EQW",4.2181202781805
"73667",485,"EQW",3.13832341164802
"73668",485,"EQW",3.77445012074415
"73669",485,"EQW",2.65251497669196
"73670",485,"EQW",2.24176117661158
"73671",485,"EQW",2.21126272470915
"73672",485,"EQW",2.25121979785074
"73673",485,"EQW",2.6562960394103
"73674",485,"EQW",2.55234443343643
"73675",485,"EQW",2.78081818800527
"73676",485,"EQW",2.17963349343239
"73677",485,"EQW",1.82371672215264
"73678",485,"EQW",1.62938320256742
"73679",485,"EQW",1.45337116876094
"73680",485,"EQW",1.44307428219428
"73681",485,"EQW",1.73810886371715
"73682",485,"EQW",1.54584203666621
"73683",485,"SGP",9.48489596068235
"73684",485,"SGP",7.58780448160373
"73685",485,"SGP",3.35136788566737
"73686",485,"SGP",2.8285576045262
"73687",485,"SGP",2.51980929716966
"73688",485,"SGP",2.14268164829039
"73689",485,"SGP",5.02868257583209
"73690",485,"SGP",2.85302954575057
"73691",485,"SGP",8.35470919354571
"73692",485,"SGP",3.33150147779968
"73693",485,"SGP",3.78791934366415
"73694",485,"SGP",9.10808848673774
"73695",485,"SGP",21.5226379765894
"73696",485,"SGP",4.68428635537319
"73697",485,"SGP",2.34013168373863
"73698",485,"SGP",1.97124056954041
"73699",485,"SGP",6.89977748969682
"73700",485,"SGP",7.27516660426353
"73701",485,"SGP",5.18608092342124
"73702",485,"SGP",5.04514516835019
"73703",485,"SGP",4.97784471669595
"73704",485,"SGP",2.40076400893847
"73705",485,"SGP",3.1898173779197
"73706",485,"SGP",3.01502525883087
"73707",485,"SGP",2.26112020980899
"73708",485,"SGP",2.03265080344494
"73709",485,"SGP",2.28453429957649
"73710",485,"SGP",2.3615645536314
"73711",485,"SGP",3.58337726491658
"73712",485,"SGP",3.04648228178669
"73713",485,"SGP",1.82474899841031
"73714",485,"SGP",2.30070287007127
"73715",485,"SGP",2.42884216131697
"73716",485,"SGP",1.61145596604284
"73717",485,"SGP",1.70202107624277
"73718",485,"SGP",1.81158391046105
"73719",485,"SGP",1.91493245569339
"73720",485,"SGP",2.20613992539129
"73721",486,"BMA",6.04031531812837
"73722",486,"BMA",4.97333528293141
"73723",486,"BMA",4.08227658500847
"73724",486,"BMA",2.62867262681897
"73725",486,"BMA",12.7003450809152
"73726",486,"BMA",11.8461219215904
"73727",486,"BMA",8.64036369799759
"73728",486,"BMA",3.84226474393945
"73729",486,"BMA",3.10105758112716
"73730",486,"BMA",5.32856428413283
"73731",486,"BMA",5.26523599085125
"73732",486,"BMA",9.77785799123131
"73733",486,"BMA",4.9538633287789
"73734",486,"BMA",3.33824147604506
"73735",486,"BMA",2.84788443770597
"73736",486,"BMA",5.82245594586286
"73737",486,"BMA",2.33124249215916
"73738",486,"BMA",4.24620145038992
"73739",486,"BMA",3.67265504258819
"73740",486,"BMA",2.93701840038327
"73741",486,"BMA",2.94965902372757
"73742",486,"BMA",4.51851262373186
"73743",486,"BMA",6.33821437661902
"73744",486,"BMA",8.4191335594544
"73745",486,"BMA",3.38469275436399
"73746",486,"BMA",2.2478241447917
"73747",486,"BMA",1.47182062561688
"73748",486,"BMA",0.790398927084135
"73749",486,"BMA",1.03757138312176
"73750",486,"BMA",0.456194396945119
"73751",486,"BMA",0.42334644537368
"73752",486,"BMA",0.537867631808247
"73753",486,"BMA",0.588918780625415
"73754",486,"BMA",0.295651187928488
"73755",486,"BMA",0.44096350471403
"73756",486,"BMA",0.245710448292737
"73757",486,"BMA",0.651776765337081
"73758",486,"BMA",1.4533688124703
"73759",486,"AVS",6.04031531812837
"73760",486,"AVS",3.89318364849723
"73761",486,"AVS",4.36570079339446
"73762",486,"AVS",2.41598424749015
"73763",486,"AVS",13.2980673725135
"73764",486,"AVS",15.0349140952679
"73765",486,"AVS",4.94773598209672
"73766",486,"AVS",3.05455673671478
"73767",486,"AVS",3.17686292512094
"73768",486,"AVS",5.53924055016283
"73769",486,"AVS",5.51174705660157
"73770",486,"AVS",10.5991441477765
"73771",486,"AVS",4.59963091358811
"73772",486,"AVS",3.67120208915215
"73773",486,"AVS",3.13281554873048
"73774",486,"AVS",7.01231791274863
"73775",486,"AVS",2.71117321766278
"73776",486,"AVS",5.65839938171694
"73777",486,"AVS",4.66864748566548
"73778",486,"AVS",3.04930787346348
"73779",486,"AVS",2.4736004346712
"73780",486,"AVS",3.44234884420362
"73781",486,"AVS",5.40163027276361
"73782",486,"AVS",8.06643457376329
"73783",486,"AVS",3.30236537846139
"73784",486,"AVS",2.2446892104602
"73785",486,"AVS",1.47182002946478
"73786",486,"AVS",0.789875156479526
"73787",486,"AVS",1.03756427883234
"73788",486,"AVS",0.456002176688689
"73789",486,"AVS",0.423272020342957
"73790",486,"AVS",0.537851533342218
"73791",486,"AVS",0.588917747696123
"73792",486,"AVS",0.295649794689474
"73793",486,"AVS",0.440962973982488
"73794",486,"AVS",0.245710341858052
"73795",486,"AVS",0.651776896130539
"73796",486,"AVS",1.45336863171019
"73797",486,"EQW",6.04031531812837
"73798",486,"EQW",6.60532136453039
"73799",486,"EQW",3.78189170760028
"73800",486,"EQW",3.17136360227603
"73801",486,"EQW",12.0074954052091
"73802",486,"EQW",7.68643680890168
"73803",486,"EQW",7.13937867642474
"73804",486,"EQW",4.5512797149129
"73805",486,"EQW",3.19684470665302
"73806",486,"EQW",4.87194194633932
"73807",486,"EQW",5.81007823334701
"73808",486,"EQW",7.40859632407417
"73809",486,"EQW",3.25856566419953
"73810",486,"EQW",5.36501858660365
"73811",486,"EQW",2.55475960390886
"73812",486,"EQW",5.0203623966264
"73813",486,"EQW",2.31977802953146
"73814",486,"EQW",5.025083323011
"73815",486,"EQW",3.39934788456524
"73816",486,"EQW",2.83714382462843
"73817",486,"EQW",2.81475555637518
"73818",486,"EQW",3.76079846516532
"73819",486,"EQW",4.64139114075516
"73820",486,"EQW",6.03328857421844
"73821",486,"EQW",2.99041147435158
"73822",486,"EQW",2.64579012484673
"73823",486,"EQW",2.20269219163018
"73824",486,"EQW",1.73337402264096
"73825",486,"EQW",1.32367538037698
"73826",486,"EQW",1.75055159010269
"73827",486,"EQW",1.13192052246451
"73828",486,"EQW",1.25331302820356
"73829",486,"EQW",1.05662211106404
"73830",486,"EQW",0.810163939192572
"73831",486,"EQW",0.916591190161472
"73832",486,"EQW",0.685377263842899
"73833",486,"EQW",0.785548423064492
"73834",486,"EQW",1.48721929219325
"73835",486,"SGP",6.04031531812837
"73836",486,"SGP",6.64289758106552
"73837",486,"SGP",3.85042499970536
"73838",486,"SGP",3.11791636256313
"73839",486,"SGP",12.5487645622301
"73840",486,"SGP",7.58633735164828
"73841",486,"SGP",6.36090422162438
"73842",486,"SGP",3.84329573002889
"73843",486,"SGP",3.28902873572298
"73844",486,"SGP",5.84556407198079
"73845",486,"SGP",6.83515439670517
"73846",486,"SGP",7.91003281776971
"73847",486,"SGP",3.0849425821988
"73848",486,"SGP",7.91251605423229
"73849",486,"SGP",2.49461389750774
"73850",486,"SGP",5.5741992955929
"73851",486,"SGP",2.19975287095969
"73852",486,"SGP",5.08628069268777
"73853",486,"SGP",2.61257919940444
"73854",486,"SGP",2.29620316356666
"73855",486,"SGP",2.28799017592661
"73856",486,"SGP",2.85375987246897
"73857",486,"SGP",3.24143824353349
"73858",486,"SGP",3.97935162509949
"73859",486,"SGP",2.72337959304115
"73860",486,"SGP",2.082961130741
"73861",486,"SGP",1.76652072357653
"73862",486,"SGP",1.48850340076822
"73863",486,"SGP",1.49255550423083
"73864",486,"SGP",2.09489967009739
"73865",486,"SGP",1.11721867574476
"73866",486,"SGP",1.15356549294379
"73867",486,"SGP",0.964677713008091
"73868",486,"SGP",0.754276471354972
"73869",486,"SGP",0.843788034228627
"73870",486,"SGP",0.618736615140751
"73871",486,"SGP",0.745755839211945
"73872",486,"SGP",1.47093664115656
"73873",487,"BMA",2.63565700346562
"73874",487,"BMA",5.14686768183699
"73875",487,"BMA",4.26038745983227
"73876",487,"BMA",8.16364048169982
"73877",487,"BMA",10.0598016767442
"73878",487,"BMA",10.8732265741918
"73879",487,"BMA",14.2590185851892
"73880",487,"BMA",6.60780401704139
"73881",487,"BMA",4.35643911135587
"73882",487,"BMA",3.6190478948251
"73883",487,"BMA",8.40072550489091
"73884",487,"BMA",5.82118854026682
"73885",487,"BMA",5.74925552637754
"73886",487,"BMA",3.57355149197777
"73887",487,"BMA",3.39595992872699
"73888",487,"BMA",2.53711279255662
"73889",487,"BMA",4.1220842801418
"73890",487,"BMA",2.596338296611
"73891",487,"BMA",5.32728971472878
"73892",487,"BMA",17.02612229216
"73893",487,"BMA",5.65570676015977
"73894",487,"BMA",6.89437862314036
"73895",487,"BMA",2.46233371625017
"73896",487,"BMA",3.35949734300986
"73897",487,"BMA",2.17307928087415
"73898",487,"BMA",2.63055807070041
"73899",487,"BMA",2.32316700723651
"73900",487,"BMA",2.08546255621613
"73901",487,"BMA",3.76504129152348
"73902",487,"BMA",1.73116042307714
"73903",487,"BMA",2.03789599260116
"73904",487,"BMA",2.39127545062942
"73905",487,"BMA",1.7152348205502
"73906",487,"BMA",2.02160114356943
"73907",487,"BMA",2.92785002801327
"73908",487,"BMA",4.21712878194186
"73909",487,"BMA",1.90156413667603
"73910",487,"BMA",1.71436752429565
"73911",487,"AVS",2.63565700346562
"73912",487,"AVS",5.15338733810258
"73913",487,"AVS",3.05407334278552
"73914",487,"AVS",7.56518385947662
"73915",487,"AVS",11.8500923099512
"73916",487,"AVS",15.5785397584123
"73917",487,"AVS",9.97160383996482
"73918",487,"AVS",7.60169040195534
"73919",487,"AVS",4.37563805246043
"73920",487,"AVS",4.73609063947188
"73921",487,"AVS",5.45134409726734
"73922",487,"AVS",6.07414981568029
"73923",487,"AVS",6.27678617248307
"73924",487,"AVS",4.62047698967667
"73925",487,"AVS",5.98961868474023
"73926",487,"AVS",5.72451309824259
"73927",487,"AVS",9.14309404117012
"73928",487,"AVS",2.68850309117502
"73929",487,"AVS",5.2001895428962
"73930",487,"AVS",17.103900620698
"73931",487,"AVS",6.0797612298062
"73932",487,"AVS",7.29881195347257
"73933",487,"AVS",2.45034658836365
"73934",487,"AVS",3.52500840981974
"73935",487,"AVS",2.18058743368345
"73936",487,"AVS",2.65579046966081
"73937",487,"AVS",2.40768726221487
"73938",487,"AVS",2.10527041817381
"73939",487,"AVS",4.38360276792303
"73940",487,"AVS",2.09973240976242
"73941",487,"AVS",2.9189142425446
"73942",487,"AVS",2.73078784936045
"73943",487,"AVS",1.62394306649531
"73944",487,"AVS",1.79069130472559
"73945",487,"AVS",2.08742180642
"73946",487,"AVS",1.94693650319297
"73947",487,"AVS",2.80711800196027
"73948",487,"AVS",1.77642650642271
"73949",487,"EQW",2.63565700346562
"73950",487,"EQW",4.97167398440152
"73951",487,"EQW",4.93220242749127
"73952",487,"EQW",8.40473730611661
"73953",487,"EQW",7.88297008745402
"73954",487,"EQW",9.25721574212226
"73955",487,"EQW",15.6541938594506
"73956",487,"EQW",6.29061339326299
"73957",487,"EQW",9.32737259988518
"73958",487,"EQW",5.66979416211778
"73959",487,"EQW",5.3548002389469
"73960",487,"EQW",6.48542863826893
"73961",487,"EQW",7.8208187211002
"73962",487,"EQW",5.64537279006962
"73963",487,"EQW",3.87887316180256
"73964",487,"EQW",3.7026908853547
"73965",487,"EQW",3.9112237521276
"73966",487,"EQW",3.5155267020185
"73967",487,"EQW",8.35581179501149
"73968",487,"EQW",5.59428452619317
"73969",487,"EQW",3.08044458458628
"73970",487,"EQW",4.77469368861147
"73971",487,"EQW",3.78677366038661
"73972",487,"EQW",3.04719696605614
"73973",487,"EQW",2.69960280555431
"73974",487,"EQW",3.10743806653274
"73975",487,"EQW",2.30315447612799
"73976",487,"EQW",2.18775401268219
"73977",487,"EQW",3.31226582480489
"73978",487,"EQW",2.35321876088545
"73979",487,"EQW",2.12417035133398
"73980",487,"EQW",2.10100703246807
"73981",487,"EQW",1.87428061020626
"73982",487,"EQW",1.82691748083107
"73983",487,"EQW",1.95287982887267
"73984",487,"EQW",2.27374736452919
"73985",487,"EQW",1.8153842751462
"73986",487,"EQW",1.65827044146115
"73987",487,"SGP",2.63565700346562
"73988",487,"SGP",5.07317291906613
"73989",487,"SGP",4.98477830737696
"73990",487,"SGP",8.4408145697194
"73991",487,"SGP",7.87055442686621
"73992",487,"SGP",9.22349907154356
"73993",487,"SGP",14.974689609603
"73994",487,"SGP",5.70789091651127
"73995",487,"SGP",7.92803180231903
"73996",487,"SGP",3.98457611243993
"73997",487,"SGP",7.29945698541395
"73998",487,"SGP",6.06723579205859
"73999",487,"SGP",6.21651113508158
"74000",487,"SGP",3.6138951921261
"74001",487,"SGP",2.69188140161686
"74002",487,"SGP",2.98280497886581
"74003",487,"SGP",3.40385511900383
"74004",487,"SGP",2.73564594341702
"74005",487,"SGP",5.92384525264883
"74006",487,"SGP",12.1800521057736
"74007",487,"SGP",4.41315429722979
"74008",487,"SGP",5.9820013297791
"74009",487,"SGP",2.6116723005098
"74010",487,"SGP",3.11595499397095
"74011",487,"SGP",2.29363722373266
"74012",487,"SGP",2.72611704063067
"74013",487,"SGP",2.35381329155336
"74014",487,"SGP",2.19312945834525
"74015",487,"SGP",3.78764689632592
"74016",487,"SGP",1.97258611735651
"74017",487,"SGP",2.48205518438281
"74018",487,"SGP",2.63504729521657
"74019",487,"SGP",1.84370192460833
"74020",487,"SGP",1.77038814403513
"74021",487,"SGP",1.94641097488987
"74022",487,"SGP",2.13033282908474
"74023",487,"SGP",2.17276739841454
"74024",487,"SGP",1.7113577387549
"74025",488,"BMA",0.718361058848343
"74026",488,"BMA",1.66001185412119
"74027",488,"BMA",8.49191388152541
"74028",488,"BMA",6.41344272523992
"74029",488,"BMA",1.8762243555315
"74030",488,"BMA",2.61784573005445
"74031",488,"BMA",5.20589969462967
"74032",488,"BMA",5.31428684907378
"74033",488,"BMA",2.35394428600169
"74034",488,"BMA",2.20203169602458
"74035",488,"BMA",6.74742373123252
"74036",488,"BMA",5.2957143310168
"74037",488,"BMA",2.5581632477711
"74038",488,"BMA",2.66192627932824
"74039",488,"BMA",3.1321840784895
"74040",488,"BMA",2.22680681190748
"74041",488,"BMA",2.9943521938736
"74042",488,"BMA",6.76883626793338
"74043",488,"BMA",1.74506820138846
"74044",488,"BMA",2.06621820384238
"74045",488,"BMA",1.57130659679697
"74046",488,"BMA",1.63144985948318
"74047",488,"BMA",1.3697498462944
"74048",488,"BMA",2.14928630689623
"74049",488,"BMA",1.85720473271927
"74050",488,"BMA",6.07377903396956
"74051",488,"BMA",1.18152796612333
"74052",488,"BMA",2.13326092024656
"74053",488,"BMA",1.78452006915276
"74054",488,"BMA",1.30841886544575
"74055",488,"BMA",1.73995796924294
"74056",488,"BMA",1.25537369597467
"74057",488,"BMA",2.01558083314009
"74058",488,"BMA",2.25807968778478
"74059",488,"BMA",1.91212648612491
"74060",488,"BMA",3.39405867421
"74061",488,"BMA",1.04630228791042
"74062",488,"BMA",1.27713351910096
"74063",488,"AVS",0.718361058848343
"74064",488,"AVS",1.66059088028304
"74065",488,"AVS",8.48302885084719
"74066",488,"AVS",5.93438165815784
"74067",488,"AVS",2.02688928530679
"74068",488,"AVS",2.78272032303755
"74069",488,"AVS",5.19943423405092
"74070",488,"AVS",5.38417226014254
"74071",488,"AVS",2.27091310613972
"74072",488,"AVS",2.02639293506684
"74073",488,"AVS",6.92073135487557
"74074",488,"AVS",4.25184775431565
"74075",488,"AVS",1.38128765292026
"74076",488,"AVS",2.40590612024522
"74077",488,"AVS",1.21683425540537
"74078",488,"AVS",1.75515917077729
"74079",488,"AVS",1.1741046301514
"74080",488,"AVS",2.88217316312011
"74081",488,"AVS",4.87343602225591
"74082",488,"AVS",1.24018234265737
"74083",488,"AVS",1.25825952589529
"74084",488,"AVS",1.8651306934144
"74085",488,"AVS",1.06931831882266
"74086",488,"AVS",2.37308596729985
"74087",488,"AVS",1.01056419815156
"74088",488,"AVS",4.05736337349986
"74089",488,"AVS",4.60043945055717
"74090",488,"AVS",1.84291379647438
"74091",488,"AVS",3.80549802135951
"74092",488,"AVS",2.29693971641617
"74093",488,"AVS",1.16326577271621
"74094",488,"AVS",1.09302475416574
"74095",488,"AVS",1.43926226174999
"74096",488,"AVS",4.5098509255
"74097",488,"AVS",1.20755583560986
"74098",488,"AVS",2.02352244664662
"74099",488,"AVS",2.23584356766532
"74100",488,"AVS",1.35269854115364
"74101",488,"EQW",0.718361058848343
"74102",488,"EQW",1.36291077272957
"74103",488,"EQW",7.66500987336836
"74104",488,"EQW",7.20996788231006
"74105",488,"EQW",3.87954453180279
"74106",488,"EQW",3.7921598795817
"74107",488,"EQW",5.3580750891368
"74108",488,"EQW",3.99612171874129
"74109",488,"EQW",1.83359926403911
"74110",488,"EQW",1.76740995694361
"74111",488,"EQW",6.9713517308249
"74112",488,"EQW",2.3188574673196
"74113",488,"EQW",1.63830864872956
"74114",488,"EQW",2.79135257950617
"74115",488,"EQW",1.97997059292529
"74116",488,"EQW",1.46015437066061
"74117",488,"EQW",1.69449510353014
"74118",488,"EQW",4.18632804723946
"74119",488,"EQW",2.3796318231372
"74120",488,"EQW",1.55426754819
"74121",488,"EQW",1.39166249872547
"74122",488,"EQW",1.55847424571096
"74123",488,"EQW",1.35454386101347
"74124",488,"EQW",3.1030703292585
"74125",488,"EQW",1.96290644677117
"74126",488,"EQW",5.93358932558644
"74127",488,"EQW",2.33201546773762
"74128",488,"EQW",2.91136362837952
"74129",488,"EQW",2.1978028252032
"74130",488,"EQW",2.88878455938969
"74131",488,"EQW",2.22305164986994
"74132",488,"EQW",1.75618958742078
"74133",488,"EQW",2.61139682582772
"74134",488,"EQW",2.64478638022281
"74135",488,"EQW",1.41756131736543
"74136",488,"EQW",1.7840516560357
"74137",488,"EQW",2.38651436888249
"74138",488,"EQW",1.40120785192514
"74139",488,"SGP",0.718361058848343
"74140",488,"SGP",1.37900460793247
"74141",488,"SGP",7.76577349418716
"74142",488,"SGP",7.21982499003551
"74143",488,"SGP",3.91686966511763
"74144",488,"SGP",3.87677146678139
"74145",488,"SGP",5.3823045911448
"74146",488,"SGP",3.9579989017246
"74147",488,"SGP",1.76600449149626
"74148",488,"SGP",1.68188303736275
"74149",488,"SGP",7.26729483452895
"74150",488,"SGP",2.10992255677765
"74151",488,"SGP",1.53001792177976
"74152",488,"SGP",2.66718297854092
"74153",488,"SGP",1.69845748521928
"74154",488,"SGP",1.48834928627509
"74155",488,"SGP",1.49247746276813
"74156",488,"SGP",3.70946559575434
"74157",488,"SGP",3.0398128960885
"74158",488,"SGP",1.39561745666387
"74159",488,"SGP",1.26239727063617
"74160",488,"SGP",1.63563818296624
"74161",488,"SGP",1.21775803483492
"74162",488,"SGP",2.7060810777044
"74163",488,"SGP",1.41444194139893
"74164",488,"SGP",4.92464102267118
"74165",488,"SGP",2.98333212249693
"74166",488,"SGP",2.22989738461965
"74167",488,"SGP",2.81121798659093
"74168",488,"SGP",2.46267393464042
"74169",488,"SGP",1.50021218789883
"74170",488,"SGP",1.22867075318911
"74171",488,"SGP",1.7687882606483
"74172",488,"SGP",3.61188719696644
"74173",488,"SGP",1.16749554591553
"74174",488,"SGP",1.89479777233862
"74175",488,"SGP",2.1005037441558
"74176",488,"SGP",1.28897768159807
"74177",489,"BMA",2.0267648639016
"74178",489,"BMA",3.487065064681
"74179",489,"BMA",1.53687710365026
"74180",489,"BMA",6.37685227656455
"74181",489,"BMA",2.001395727635
"74182",489,"BMA",1.80364614387607
"74183",489,"BMA",2.46423173787145
"74184",489,"BMA",3.33732912234812
"74185",489,"BMA",4.04306277329904
"74186",489,"BMA",3.40831145114673
"74187",489,"BMA",4.75160266932558
"74188",489,"BMA",1.28151047199778
"74189",489,"BMA",3.38066989441483
"74190",489,"BMA",5.3179244803435
"74191",489,"BMA",3.18863776392292
"74192",489,"BMA",2.08049148306574
"74193",489,"BMA",1.26637683678997
"74194",489,"BMA",3.94517932747212
"74195",489,"BMA",4.40725479233883
"74196",489,"BMA",1.18736806813314
"74197",489,"BMA",1.88563315311207
"74198",489,"BMA",2.93781002893367
"74199",489,"BMA",3.11446852480425
"74200",489,"BMA",1.28619877516235
"74201",489,"BMA",3.64098022487178
"74202",489,"BMA",4.53957307133403
"74203",489,"BMA",3.70017525538147
"74204",489,"BMA",1.31409483814847
"74205",489,"BMA",2.9601686510719
"74206",489,"BMA",1.12412753408495
"74207",489,"BMA",3.01951129117634
